,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.6837496750428207,-1.3914481933451635,1.3913128595341668,0.11268865317106247,0.9839602112770081,-0.13828831911087036,0.015671202912926674,0.048721782863140106,-0.020480651408433914,-0.02331790328025818,0.0007047057151794434,-0.006853342056274414
1,-0.04999891533161366,0.3635266367940599,1.3867541475030278,-0.04671195149421692,-0.3555726110935211,-0.9334806203842163,-0.36828216910362244,-0.07410848885774612,0.1706913560628891,-0.04239937290549278,-0.005465567111968994,0.023629605770111084
2,-0.04241159894301624,0.3498416452725026,1.413195965813989,-0.039830658584833145,-0.34274905920028687,-0.9385822415351868,0.19015845656394958,-0.21755695343017578,0.021906783804297447,0.004186123609542847,-0.025384485721588135,-0.04441946744918823
3,-0.04245185091424901,0.35401844959558026,1.4219139143419326,-0.039807334542274475,-0.34666985273361206,-0.9371421337127686,0.26362645626068115,-0.02505127526819706,0.0797627717256546,-0.002352699637413025,0.0008904337882995605,-0.046180009841918945
4,-0.04861068524275208,0.349411041686799,1.4257102764026315,-0.045655373483896255,-0.3423444926738739,-0.9384646415710449,-0.1909875124692917,-0.033628322184085846,0.14576247334480286,0.02304185926914215,-0.0020463764667510986,-0.0014462471008300781
5,-0.07282412709299875,0.34868232917492353,1.4363533472918129,-0.06838136166334152,-0.3416597247123718,-0.9373326897621155,-0.07691953331232071,-0.0985569953918457,0.24554552137851715,0.01851564645767212,-0.015792667865753174,-0.011824965476989746
6,-0.1762744415881049,0.3471563244843308,1.4918343138894148,-0.1649015247821808,-0.3402251601219177,-0.9257723093032837,0.3266255557537079,-1.0814498662948608,0.7137396335601807,-0.07243368029594421,0.12712091207504272,0.04749166965484619
7,-0.27075185164546106,0.3403756089021463,1.5166487382237523,-0.25211185216903687,-0.3338411748409271,-0.9082894325256348,-0.15600237250328064,-1.431556224822998,0.6746842265129089,0.22757571935653687,-0.10100379586219788,0.036676883697509766
8,-0.3432151333408487,0.3206052659584431,1.6112557895214532,-0.31936919689178467,-0.31514105200767517,-0.893694281578064,-0.5686295628547668,0.395704060792923,0.0664164200425148,-0.11192047595977783,-0.14567440748214722,0.06823956966400146
9,-0.2592021363947601,0.28181052444230664,1.587050908043297,-0.24619892239570618,-0.27809521555900574,-0.9284660220146179,-0.42929792404174805,0.24098634719848633,-0.42287981510162354,-0.023469656705856323,-0.08730700612068176,0.01312178373336792
10,-0.2231813618337887,0.2606607873997033,1.5348752232349332,-0.2138565331697464,-0.2577190697193146,-0.9422559142112732,0.25149184465408325,-0.09567171335220337,0.5326998829841614,0.08118137717247009,0.040815383195877075,-0.1362505555152893
11,-0.24959652492937418,0.25511399546248575,1.5908962809221174,-0.23901832103729248,-0.2523557245731354,-0.937649667263031,0.05055589973926544,-0.46523141860961914,0.44425004720687866,-0.021586552262306213,-0.050088733434677124,-0.0048705339431762695
12,-0.31703093403785515,0.22988386069284727,1.5823215327382532,-0.30354568362236023,-0.22786444425582886,-0.9251691102981567,-0.25237196683883667,-0.3728089928627014,0.7255483865737915,0.10449478030204773,0.08774296939373016,-0.18792903423309326
13,-0.3751126828460589,0.23556263829327564,1.6146115355145365,-0.35625919699668884,-0.23339012265205383,-0.9047698378562927,0.1319226324558258,-0.7614151239395142,0.06662144511938095,-0.023471027612686157,0.15358665585517883,-0.06401067972183228
14,-0.43573181515033027,0.23012948878616618,1.6884828021025122,-0.4109467566013336,-0.2281036078929901,-0.8826616406440735,-0.40597987174987793,-0.14120905101299286,0.2790820598602295,-0.070101797580719,-0.010955870151519775,0.09123402833938599
15,-0.5564802669914419,0.19079379175653144,1.703280418914579,-0.5186160802841187,-0.18963834643363953,-0.8337113857269287,0.024566348642110825,-2.5975797176361084,1.3549854755401611,0.18286168575286865,0.38188380002975464,0.1332414150238037
16,-0.7682034173387204,0.002072663433544388,1.977091694412893,-0.6948428750038147,-0.0020726618822664022,-0.7191586494445801,-0.0650334432721138,-1.3643101453781128,4.319338798522949,0.03404569625854492,0.26933035254478455,0.13547945022583008
17,-0.8739277846216348,-0.4149836102168798,2.2655013880526806,-0.7017673254013062,0.4031749367713928,-0.587343692779541,-0.37799543142318726,-2.083423614501953,4.628260612487793,-0.45498621463775635,-0.05078846216201782,-0.647580623626709
18,-0.7759418367492611,-0.5774576519466992,2.6168102825649666,-0.5868228673934937,0.5458955764770508,-0.5980275869369507,1.4224745035171509,0.9421399831771851,1.9295756816864014,-0.12544214725494385,-0.3476686477661133,0.011403441429138184
19,-0.6603025905927012,-0.5855727415828493,2.88582153070605,-0.5111681222915649,0.552676796913147,-0.658221423625946,0.6535277366638184,-2.1425766944885254,0.676184892654419,-0.46998727321624756,-0.09175455570220947,0.3815491199493408
20,-0.8926854008088861,-0.5702752469724189,2.847295414302036,-0.655522346496582,0.5398637652397156,-0.5280506014823914,-0.5240631103515625,-0.9511969685554504,-1.368175745010376,-0.17338073253631592,-0.22660088539123535,0.30151867866516113
21,-1.2342037622670312,-0.393534494827126,2.626192054682176,-0.8717344403266907,0.3834551274776459,-0.3050265610218048,-0.6899405717849731,-1.8458260297775269,-2.576122283935547,0.01495349407196045,0.004667431116104126,-0.1806911826133728
22,-1.382372604888982,-0.38981499934532,2.584588682884507,-0.9086077809333801,0.38001731038093567,-0.17325855791568756,-0.7576838731765747,0.34389597177505493,1.3441983461380005,0.14847612380981445,-0.21157556772232056,0.06484487652778625
23,-1.4299813486812172,-0.39924908139735843,2.5732244204183496,-0.9122335910797119,0.3887265920639038,-0.12931197881698608,1.0593652725219727,-1.175980806350708,0.18760104477405548,-0.10239964723587036,-0.09752786159515381,-0.09892898797988892
24,-1.4142562547830275,-0.38028703258340824,2.6037547320386896,-0.9172041416168213,0.3711870014667511,-0.14476360380649567,-0.32779189944267273,0.6798517107963562,-0.4947354793548584,-0.23982393741607666,-0.047014087438583374,-0.0068477243185043335
25,-1.384906287934087,-0.35375791445687876,2.5791753718192307,-0.9219163656234741,0.34642547369003296,-0.17337669432163239,-0.6453658938407898,0.6637660264968872,0.8680813908576965,0.0750383734703064,-0.06233736872673035,0.04263944923877716
26,-1.387979709121247,-0.4581475675984274,2.4414191829601832,-0.8819275498390198,0.44228747487068176,-0.1630515605211258,-0.8874958753585815,0.2826882600784302,1.449295163154602,0.006988525390625,-0.051967620849609375,-0.048572540283203125
27,-1.3847374736448486,-0.554665897234638,2.3939054891471327,-0.8354048132896423,0.5266593098640442,-0.15725325047969818,0.8745610117912292,-0.4520050585269928,-0.4538727402687073,0.049058496952056885,0.47771990299224854,-0.21380995213985443
28,-1.3993285298639486,-0.5222038337359994,2.476117804890279,-0.8540117740631104,0.4987914562225342,-0.14788773655891418,0.7836858034133911,-0.5216671824455261,0.20829252898693085,0.026726126670837402,0.10779112577438354,-0.1516575664281845
29,-1.4181481036812067,-0.5480215795387475,2.5902355931000516,-0.8436316251754761,0.520999550819397,-0.12978853285312653,1.3789219856262207,-1.3561574220657349,0.3236601948738098,-0.21084219217300415,-0.05365341901779175,0.031079426407814026
30,-1.483690197435193,-0.56421936159702,2.6544447349002747,-0.841802716255188,0.5347563624382019,-0.07351219654083252,0.4572226405143738,-0.8689614534378052,0.37326157093048096,-0.15772438049316406,-0.10191023349761963,0.05784141272306442
31,-1.5416904927551935,-0.5853734599899163,2.6406834613213945,-0.8331527709960938,0.552510678768158,-0.024256456643342972,0.20168310403823853,0.057696230709552765,-0.02042734995484352,0.12648779153823853,-0.044026851654052734,0.06293749809265137
32,-1.5215828580232724,-0.6590864352225535,2.6779527272018377,-0.789594829082489,0.6123948693275452,-0.03889010474085808,2.1270556449890137,-0.5171380639076233,1.4595885276794434,0.03053116798400879,0.31204360723495483,-0.41072535514831543
33,-1.4032251469626884,-0.7101284683859347,2.8204413691559536,-0.7476569414138794,0.6519311666488647,-0.12647175788879395,0.9031741619110107,0.2398196905851364,0.20547670125961304,-0.03330320119857788,-0.06263673305511475,0.013465151190757751
34,-1.338724043686153,-0.6912705232656917,2.859668377062109,-0.7497827410697937,0.6375165581703186,-0.17719639837741852,0.4556849002838135,0.18910513818264008,-0.8786646127700806,-0.1945379376411438,-0.010029375553131104,-0.2954293489456177
35,-1.3373723984437733,-0.5658936782157431,2.841758918801731,-0.8212175965309143,0.5361703634262085,-0.1952509731054306,-0.338269978761673,0.1306152194738388,-0.9555245637893677,0.2608080506324768,0.0012288689613342285,0.012221813201904297
36,-1.3852425124429102,-0.5004422368152905,2.7960640212599586,-0.8623096346855164,0.4798136055469513,-0.16186682879924774,-0.07387343794107437,-0.10571904480457306,-0.09279467165470123,0.14171338081359863,-0.1132364571094513,0.06692667305469513
37,-1.4255882393508352,-0.6044194715304372,2.7281655199068893,-0.8141724467277527,0.5682845115661621,-0.11906242370605469,-0.41212451457977295,-0.1386050432920456,0.9735793471336365,-0.23773789405822754,0.20089572668075562,-0.11735724657773972
38,-1.4451153353903905,-0.7206788234185849,2.7195804218157495,-0.7454318404197693,0.6598948836326599,-0.09418303519487381,0.1838923990726471,-0.2905712425708771,0.9813225269317627,-0.09378641843795776,-0.07505583763122559,0.011266805231571198
39,-1.4491561246400957,-0.8855365471107337,2.725379748732428,-0.6281977295875549,0.7742546796798706,-0.07679322361946106,-0.07900092750787735,0.30062493681907654,1.9000953435897827,0.05852615833282471,-0.0799340009689331,0.08518552780151367
40,-1.394774152590515,-1.0043131025290126,2.748943355466888,-0.5283756852149963,0.843793511390686,-0.09397844970226288,-0.1882496327161789,0.5159410834312439,1.1150548458099365,-0.09430509805679321,0.11249017715454102,-0.07624860852956772
41,-1.2942697283430875,-1.1474013320724405,2.7852071003504046,-0.39524948596954346,0.9116993546485901,-0.11217080056667328,0.09255510568618774,0.12602874636650085,0.6294271945953369,-0.008925318717956543,0.04211229085922241,-0.13677632808685303
42,-1.26822134253758,-1.1726291243049574,2.8280896896804295,-0.37011587619781494,0.9217731952667236,-0.11553533375263214,0.1389465034008026,-0.5297163128852844,0.42438846826553345,-0.20636117458343506,-0.06313061714172363,-0.22423207759857178
43,-1.2744128067348686,-1.2021629234186686,2.8124717586535133,-0.3446297347545624,0.9328206777572632,-0.10524238646030426,-0.15489089488983154,0.5612258315086365,0.46721044182777405,0.10599753260612488,-0.12094628810882568,0.11949408054351807
44,-1.286002462615331,-1.2381230762068824,2.7738481217435647,-0.3134162724018097,0.9451727271080017,-0.09175316989421844,0.074210986495018,-0.18201802670955658,0.23897558450698853,0.021652966737747192,0.062120914459228516,0.014192827045917511
45,-1.2110649456641203,-1.2982528024340483,2.8826477968392243,-0.25195232033729553,0.9630893468856812,-0.09475830942392349,0.2905528247356415,-0.5846871733665466,1.0635600090026855,-0.12063679099082947,-0.06436192989349365,-0.09739565849304199
46,-1.088210181399265,-1.3004289777956812,3.0952734228473044,-0.2365836650133133,0.9636728763580322,-0.12394674122333527,-0.015143128111958504,-0.26486045122146606,0.13854911923408508,-0.09360125660896301,-0.04469704627990723,0.017409920692443848
47,-1.1083051265591979,-1.3058846523348868,3.095433504106131,-0.23431749641895294,0.9651156067848206,-0.11682023108005524,-0.05683541297912598,-0.1689983755350113,0.03973395377397537,-0.0041162967681884766,-0.008160769939422607,-0.09318648278713226
48,-1.088131161588454,-1.3045259415902648,3.135106514054822,-0.2330746203660965,0.9647589921951294,-0.1221318170428276,-0.006028630770742893,-0.13229283690452576,-0.09833772480487823,-0.036258265376091,-0.04216688871383667,-0.0114588662981987
49,-1.1233674002253193,-1.286269156796319,3.1143327719333875,-0.25307220220565796,0.9597944617271423,-0.12144631147384644,-0.04845883324742317,-0.12255624681711197,0.07601376622915268,-0.05137112736701965,-0.033296048641204834,-1.3709068298339844e-05
50,-1.1094131634090796,-1.2858908679881158,3.1413384030248426,-0.25167763233184814,0.9596882462501526,-0.12512722611427307,-0.08052822202444077,-0.10386157780885696,-0.03239383175969124,-0.03262409567832947,-0.019319593906402588,0.016515135765075684
51,-1.1582561849598274,-1.2830539063375324,3.0970175572443446,-0.25998005270957947,0.958886981010437,-0.11378145217895508,-0.13782678544521332,-0.03439866006374359,-0.1247442364692688,0.006958812475204468,-0.02863490581512451,-0.05432462692260742
52,-1.190615199638434,-1.2798209379244356,3.0689643811700598,-0.2664025127887726,0.9579644799232483,-0.10646050423383713,-0.09180908650159836,-0.018411152064800262,-0.13589389622211456,-0.024994641542434692,-0.046144962310791016,0.0031279176473617554
53,-1.2394217905687728,-1.263389677698504,3.016098949633229,-0.286126047372818,0.9531214833259583,-0.09844492375850677,-0.21994276344776154,0.053215764462947845,-0.4140090346336365,-0.015769094228744507,0.0018955469131469727,-0.03278064727783203
54,-1.298510333432383,-1.2275476672317787,2.9553990365954306,-0.32414892315864563,0.941666305065155,-0.09050911664962769,-0.010749991983175278,0.060362670570611954,-0.3988106846809387,0.061301082372665405,-0.00354081392288208,-0.01691274344921112
55,-1.3176938060309005,-1.2128195300343385,2.9208515612598243,-0.33921706676483154,0.9366076588630676,-0.0877382755279541,-0.08318522572517395,0.13749058544635773,-0.03244274482131004,0.059721797704696655,-0.03257012367248535,-0.0363156795501709
56,-1.3448534117496924,-1.222987775588645,2.88199042884749,-0.33217567205429077,0.9401218891143799,-0.07635652273893356,0.01949656940996647,0.08857809007167816,0.03982611000537872,0.09036961197853088,0.008074522018432617,-0.02177274227142334
57,-1.3371560346675158,-1.2265192966523248,2.8781730373420666,-0.3283461928367615,0.9413197040557861,-0.07814197242259979,-0.0771690160036087,0.1798061579465866,-0.11954532563686371,0.040656983852386475,-0.03523755073547363,-0.004041910171508789
58,-1.336445078820233,-1.2269438041879348,2.851577736514556,-0.32790204882621765,0.9414629340171814,-0.07828263938426971,-0.11143752932548523,0.3373909890651703,-0.02222125604748726,0.037344157695770264,0.02812647819519043,0.01949053257703781
59,-1.332418459234665,-1.227516611522654,2.821966505004836,-0.3270595073699951,0.9416558742523193,-0.07947484403848648,-0.08766501396894455,0.3610176146030426,-0.04573584720492363,0.008135616779327393,-0.006841480731964111,-0.008965067565441132
60,-1.3234557535344131,-1.228089752462039,2.7937324462247317,-0.3258111774921417,0.941848635673523,-0.08227091282606125,-0.09532876312732697,0.35121461749076843,-0.029650863260030746,0.005071431398391724,0.015457391738891602,0.007243506610393524
