,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-1.2247895979797279,-0.00034004830695492233,0.8098432795263933,-0.9407344460487366,0.00034004831104539335,-0.33914390206336975,0.0012782840058207512,-0.5343194603919983,0.002754990942776203,0.011184334754943848,0.007823377847671509,0.03178611397743225
1,0.028959117401719976,0.45596678190827683,1.0011329340750226,0.025996895506978035,-0.44033053517341614,-0.8974592685699463,0.9344495534896851,-0.36396145820617676,1.3656949996948242,0.07600811123847961,0.14933016896247864,0.04499650001525879
2,-0.08692431155786491,0.4742458927904766,1.1513690691500598,-0.07723376899957657,-0.4566676914691925,-0.886278510093689,-0.07197257876396179,0.05932248383760452,1.2470670938491821,-0.05328992009162903,0.23570516705513,-0.19762957096099854
3,-0.11929180957321692,0.44996614215629716,1.2626084128299166,-0.10716313123703003,-0.4349350333213806,-0.8940623998641968,-0.0233054980635643,0.08278582990169525,0.8943951725959778,0.01809757947921753,0.204802006483078,-0.04174387454986572
4,-0.18682448487280784,0.4497775197800298,1.3524440553023016,-0.1672666370868683,-0.43476518988609314,-0.8848735094070435,0.021549062803387642,-0.2875068783760071,0.6047372817993164,-0.06376668810844421,0.14057573676109314,-0.020460963249206543
5,-0.2564626552535326,0.43107138025083425,1.3651838019682088,-0.23045527935028076,-0.41784441471099854,-0.8788039684295654,-0.6766533851623535,-0.6077135801315308,-0.26296278834342957,0.04895198345184326,0.06847918033599854,0.13405299186706543
6,-0.24155803250914737,0.36403023868766055,1.3686398797482104,-0.2235397845506668,-0.3560432493686676,-0.9073385000228882,-0.7799565196037292,0.7802749872207642,-0.013000525534152985,-0.1533980816602707,-0.0396781861782074,-0.07311499118804932
7,-0.25635601420668913,0.3239206395030756,1.3378042843206253,-0.24037104845046997,-0.31828573346138,-0.9170147180557251,-0.4421548843383789,-0.9627220034599304,-0.5779100060462952,-0.20802374184131622,-0.038830965757369995,-0.021980643272399902
8,-0.31729808294516865,0.31069706697537613,1.2285713615258054,-0.2970622777938843,-0.3057224154472351,-0.9045926332473755,-0.5809787511825562,-1.1306662559509277,-1.3281309604644775,-0.23142588138580322,0.026822268962860107,-0.09662806987762451
9,-0.356193009073532,0.32269001818077,1.059508053688707,-0.33071041107177734,-0.31711888313293457,-0.8888567090034485,-0.5795385241508484,0.036173611879348755,-1.4852105379104614,-0.06887149810791016,0.21506810188293457,0.08551198244094849
10,-0.34627711876373424,0.3113730548335711,0.9123029106024064,-0.32307788729667664,-0.306365966796875,-0.8954108357429504,-0.3309899866580963,-1.1104711294174194,-1.41726553440094,-0.05950570106506348,0.22900390625,0.04024726152420044
11,-0.45674323865884064,0.3204997638265188,0.7064762324385657,-0.41856956481933594,-0.3150409162044525,-0.851791501045227,-0.6725371479988098,-1.6668447256088257,-1.588270902633667,0.08183860778808594,0.348991721868515,-0.07672107219696045
12,-0.4866789254609674,0.2850123797874774,0.535142819922223,-0.4488254189491272,-0.2811693251132965,-0.848233163356781,-1.238548994064331,-0.6237935423851013,-1.0074987411499023,0.1391177475452423,0.1681932508945465,0.06712055206298828
13,-0.6682780118497251,0.28279747542189865,0.44938140419783296,-0.5950224995613098,-0.2790430784225464,-0.7537128925323486,0.9611772298812866,-4.472501754760742,-0.15212443470954895,0.2946075201034546,0.23711198568344116,-0.09137982130050659
14,-1.4006517548252346,0.22601795171501982,0.8174305755746117,-0.9604940414428711,-0.22409853339195251,-0.16501832008361816,5.562467098236084,-6.483394145965576,4.534294605255127,0.4118490219116211,0.5049060583114624,-0.38585448265075684
15,-1.7959325846023324,-0.12987741039311734,1.0760500606096732,-0.9665539264678955,0.12951259315013885,0.221358984708786,-0.9485192894935608,1.6664565801620483,1.5675077438354492,-0.21017324924468994,0.10882966220378876,0.4260255992412567
