,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-1.4482896793561297,0.3189328122763566,0.8412035674083232,-0.942453920841217,-0.3135533630847931,-0.11603794991970062,-0.12201046198606491,0.21372023224830627,0.27101218700408936,0.010447144508361816,-0.021361738443374634,0.017542488873004913
1,-1.4752195703159712,0.30183977133119416,0.8520261925439758,-0.9504335522651672,-0.2972773015499115,-0.09111697226762772,0.0743473470211029,-0.1129324808716774,0.09832779318094254,-0.0032560229301452637,-0.025446057319641113,-0.0066612884402275085
2,-1.5176859218174525,0.29995287886436106,0.8608305284862284,-0.9540033936500549,-0.29547518491744995,-0.05071520060300827,0.27070340514183044,-0.7104354500770569,0.021466266363859177,0.03118234872817993,-0.013667881488800049,-0.10789990425109863
3,-1.560291833819038,0.29290428915313105,0.8867661625450044,-0.9573564529418945,-0.2887340188026428,-0.010056913830339909,0.30534082651138306,-0.5445154905319214,-0.0033621732145547867,0.027958929538726807,-0.03272286057472229,-0.052000582218170166
4,-1.6306256491260218,0.2817212747128638,0.9149254283379868,-0.9588595032691956,-0.27800947427749634,0.057436466217041016,-0.014571291394531727,-0.01298356894403696,0.11724059283733368,0.018552005290985107,-0.006170153617858887,0.0055212900042533875
5,-1.6918222366774716,0.2636160501367732,0.9432327688447006,-0.9583920836448669,-0.2605733871459961,0.11655992269515991,0.14677463471889496,-0.5348447561264038,0.17367002367973328,0.03415191173553467,-0.004639625549316406,0.04596138000488281
6,-1.7150662665377885,0.24155707249821612,0.9369755669563071,-0.9608795046806335,-0.23921477794647217,0.1395958811044693,0.033013857901096344,-0.5479881763458252,0.08781807124614716,-0.034115612506866455,-0.03448212146759033,0.019049763679504395
7,-1.7269477495033339,0.2366876459046482,0.9148765365303857,-0.9602922797203064,-0.23448391258716583,0.15118178725242615,-0.20483005046844482,-0.06844136118888855,0.07264748215675354,0.008510112762451172,-0.006437093019485474,-0.046521782875061035
8,-1.7467317833974128,0.22051945531386766,0.9055637923417861,-0.9607210755348206,-0.21873652935028076,0.17079073190689087,-0.2032804638147354,0.06232047080993652,0.20859584212303162,0.007123053073883057,-0.011304974555969238,-0.007201194763183594
9,-1.7662724542007815,0.19602392764628251,0.8977295321505545,-0.9621688723564148,-0.1947709619998932,0.19051381945610046,0.035633571445941925,-0.26826223731040955,0.3155859410762787,-0.0031937360763549805,-0.011009126901626587,-0.034797877073287964
10,-1.8007615638286676,0.16441390959372706,0.9016737293236297,-0.960543692111969,-0.16367417573928833,0.22486969828605652,0.25433140993118286,-0.6002294421195984,0.34279948472976685,0.008441150188446045,-0.01322096586227417,-0.04438881576061249
11,-1.8426944680345168,0.1291355785661581,0.9022101613884026,-0.9552423357963562,-0.12877696752548218,0.2663241922855377,-0.0046209534630179405,-0.32225996255874634,0.5194185972213745,0.0007593035697937012,0.024086415767669678,-0.010739445686340332
12,-1.8379479019730773,0.09475120042605235,0.8752398267279834,-0.9602004289627075,-0.09460949152708054,0.26280105113983154,-0.3110209107398987,-0.10709724575281143,0.5541597604751587,0.06516551971435547,0.05936165153980255,0.053864628076553345
13,-1.867684964438302,0.05958006972547475,0.8301329670833708,-0.954554557800293,-0.05954482778906822,0.2920272946357727,-0.14971813559532166,-0.4992503225803375,0.34728923439979553,-0.010640144348144531,0.03401687741279602,0.02375328540802002
14,-1.938713011043313,0.01442136125956483,0.7932952756731468,-0.9329814910888672,-0.014420861378312111,0.3596348762512207,-0.4188598692417145,-0.7320387959480286,0.6892083883285522,0.0018293261528015137,-0.011946347542107105,0.12640327215194702
15,-1.9967646517201203,-0.005429837361290001,0.7182789011348168,-0.9106255173683167,0.005429810844361782,0.4131966233253479,-0.4699837267398834,-0.047280311584472656,0.12633024156093597,-0.2522009015083313,-0.15530163049697876,-0.16516512632369995
16,-1.8773588043211318,0.02996567044500063,0.7226820635190939,-0.9529485702514648,-0.02996118552982807,0.30164769291877747,0.15372681617736816,2.7278554439544678,-0.8388363122940063,-0.18579959869384766,-0.23021644353866577,-0.42812788486480713
