,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,-0.01992424422589344,0.22583338930109648,-2.3155926152165907,-0.019417040050029755,-0.22391866147518158,-0.9744144082069397,0.07095088064670563,0.03418843448162079,-0.00323678320273757,-0.00017524510622024536,0.00945638120174408,0.005588114261627197
1,-0.01854544391706418,0.22677280506563635,-2.3160551802351157,-0.018069589510560036,-0.2248341292142868,-0.9742295145988464,0.04314827919006348,0.007509952411055565,0.01169502828270197,0.0005372390151023865,-0.0012706071138381958,-0.012434303760528564
2,-0.017276714954099846,0.23191482026605767,-2.31757118510133,-0.01681334711611271,-0.22984150052070618,-0.9730828404426575,-0.00664534792304039,0.03486647829413414,-0.030034421011805534,-0.00810425728559494,0.0008681118488311768,0.01715022325515747
3,-0.015170686379025074,0.23276805148477894,-2.319725167226921,-0.014760991558432579,-0.23067180812358856,-0.9729196429252625,0.04957347363233566,-0.0542868971824646,0.029622770845890045,0.012594238854944706,-0.020548895001411438,-0.023296117782592773
4,-0.021876508303505977,0.23786489069842343,-2.317034554868025,-0.021258842200040817,-0.2356281727552414,-0.9716107249259949,-0.026218250393867493,-0.26320117712020874,0.012376684695482254,0.002093799412250519,-0.002317383885383606,-0.07057982683181763
5,-0.04103402765554931,0.24674984459342023,-2.3190547100647847,-0.03977999836206436,-0.24425354599952698,-0.9688951373100281,0.047212257981300354,-0.08181760460138321,0.026965424418449402,-0.009002350270748138,-0.013391107320785522,0.025489985942840576
6,-0.05101827603694527,0.24040787713860765,-2.3180637557924606,-0.0495295450091362,-0.23809880018234253,-0.9699772000312805,-0.030844613909721375,-0.14015336334705353,-0.05482450872659683,0.010787487030029297,0.003479674458503723,-0.017724156379699707
7,-0.04690111571911582,0.23455149614302803,-2.3181610442440315,-0.045600179582834244,-0.23240678012371063,-0.9715491533279419,-0.19330424070358276,0.012520916759967804,0.0073037645779550076,-0.004585977643728256,0.0020753592252731323,-0.012566447257995605
8,-0.04152684774147723,0.22930038155098173,-2.316349152133406,-0.0404282882809639,-0.22729627788066864,-0.972986102104187,-0.03695674240589142,0.1127772107720375,0.00010747590567916632,-0.0182722769677639,0.008698850870132446,0.005304217338562012
9,-0.04053664417939536,0.22921802818314277,-2.317070348362963,-0.03946557268500328,-0.22721607983112335,-0.9730443358421326,0.07083522528409958,0.06513851881027222,-0.001363560208119452,-0.0022366978228092194,-0.001497894525527954,0.010169029235839844
10,-0.04013528629392309,0.22309340367095992,-2.319172572788093,-0.039130132645368576,-0.22124741971492767,-0.9744323492050171,-0.02613692730665207,-0.02188064530491829,-0.018534066155552864,0.008307382464408875,-0.0017140060663223267,-0.01137697696685791
11,-0.05507270681939734,0.22804708509630728,-2.318960344335794,-0.05361974611878395,-0.22607560455799103,-0.972632884979248,0.018297741189599037,-0.9481030106544495,-0.1331642121076584,0.007355101406574249,0.03718706965446472,-0.20253795385360718
12,-0.13948050091225067,0.2495261248696738,-2.345764587158339,-0.13472290337085724,-0.24694478511810303,-0.9596186876296997,0.3482278287410736,-0.28466901183128357,-0.1476113200187683,-0.018154919147491455,-0.03944742679595947,0.022332310676574707
13,-0.27185483587672143,0.24309763589584849,-2.3933957604778597,-0.26062336564064026,-0.2407103329896927,-0.9349513053894043,0.11636649817228317,-1.7091072797775269,-0.6060047149658203,0.014209210872650146,0.04161366820335388,-0.05040019750595093
14,-0.40568643127586695,0.27842667662944504,-2.469972065932636,-0.3794512450695038,-0.2748432457447052,-0.8834466338157654,-0.5563107132911682,-1.9275336265563965,-0.7113180756568909,0.019481152296066284,0.0127430260181427,0.05738157033920288
15,-0.658163529613951,0.2144280629613939,-2.5431325341796223,-0.5976568460464478,-0.2127886265516281,-0.7729989290237427,-0.6842197775840759,-2.7052886486053467,0.04063422605395317,0.17408806085586548,-0.2504224181175232,-0.11068332195281982
16,-0.8371655915552979,0.1961512020787386,-2.5179469935036143,-0.7285052537918091,-0.19489578902721405,-0.6567310094833374,0.0811973512172699,-1.43717622756958,0.3075483739376068,-0.0026195645332336426,0.12745197117328644,0.13297313451766968
17,-0.936898776822962,0.16803334214518115,-2.564584186702181,-0.7943769693374634,-0.16724371910095215,-0.5839475393295288,-0.5389902591705322,-0.565681517124176,-0.14334113895893097,-0.058497726917266846,-0.06395743787288666,0.030587613582611084
18,-0.8556958691445895,0.22652559089107524,-2.5621570385522165,-0.7357383966445923,-0.22459323704242706,-0.6389420032501221,0.5236817598342896,0.38595324754714966,0.416558176279068,0.22002190351486206,-0.29254236817359924,-0.22494953870773315
19,-0.9092411179490751,0.09161350584893184,-2.62756528303937,-0.7857288718223572,-0.0914854034781456,-0.6117684245109558,-2.1935482025146484,-1.1865788698196411,1.481086254119873,0.05051469802856445,-0.1180330291390419,0.0005776286125183105
20,-0.9651742371192062,-0.057474815218991775,-2.5424600677875597,-0.8207905888557434,0.057443175464868546,-0.568333625793457,0.2777487337589264,-0.1656586080789566,1.715346336364746,0.028600037097930908,-0.07109978795051575,0.04658985137939453
21,-0.9447941268212712,-0.10225822766007021,-2.487318904878293,-0.806143045425415,0.10208010673522949,-0.5828490257263184,0.5051579475402832,-0.3952183127403259,-0.18353542685508728,-0.10936897993087769,-0.133833646774292,0.050149500370025635
22,-1.0788889071114058,0.0016326314828922946,-2.5154677096738367,-0.8814323544502258,-0.0016326307086274028,-0.47230735421180725,0.16343963146209717,-1.5176478624343872,-0.7707135677337646,0.032311320304870605,-0.0015259383944794536,-0.11297401785850525
23,-1.2174061285140514,0.020834650544724623,-2.4192513452187843,-0.938001275062561,-0.020833143964409828,-0.3460054099559784,2.318300247192383,-1.5595314502716064,0.42740094661712646,0.045545220375061035,-0.11204037070274353,-0.068789541721344
24,-1.358217339298858,-0.029670633527068252,-2.3371138271283347,-0.9770599007606506,0.02966628037393093,-0.21088868379592896,-0.2324783205986023,-1.107161521911621,-0.16959385573863983,-0.14131784439086914,0.20730271935462952,-0.14346617460250854
25,-1.4335791290789466,-0.034274085021600946,-2.320727113803684,-0.9900186657905579,0.0342673733830452,-0.1367066651582718,0.5391215682029724,-0.14931532740592957,0.5432438254356384,0.007688403129577637,0.1113014817237854,-0.02323596179485321
26,-1.4946430685199548,-0.047659345289414984,-2.236770611612266,-0.9959694743156433,0.04764130339026451,-0.07599327713251114,0.6180408596992493,-1.25321626663208,0.22481271624565125,0.021177053451538086,-0.0922732725739479,0.08643025904893875
27,-1.5975780789325074,-0.04958380830409502,-2.2185516098920486,-0.9984128475189209,0.04956349357962608,0.026745641604065895,0.14424948394298553,-0.32271960377693176,-0.024355916306376457,0.0207822322845459,0.029690653085708618,0.03671562671661377
28,-1.5507916358711722,-0.003338748078163972,-2.215649869671036,-0.9997943639755249,0.003338741837069392,-0.020003246143460274,-0.034667015075683594,1.204959750175476,-1.1354659795761108,0.0654529333114624,0.2677946984767914,0.04429519176483154
29,-1.569622236539581,0.02010209480549505,-2.1982875867868223,-0.9997972249984741,-0.02010074071586132,-0.0011738527100533247,1.0707014799118042,-1.3721073865890503,-1.2987173795700073,-0.1621442437171936,0.15802493691444397,-0.0009471176890656352
30,-1.5196908244970782,0.03402869070179027,-2.1340495209041292,-0.9981163740158081,-0.034022122621536255,-0.051053695380687714,0.26614484190940857,0.6145440340042114,-0.6102913022041321,0.05283421277999878,-0.05011484771966934,0.2872902750968933
31,-1.4916650323220493,0.037321061877367424,-2.1252855704654636,-0.9961766004562378,-0.037312399595975876,-0.07899369299411774,0.2732146084308624,0.34925636649131775,0.21529914438724518,0.025366663932800293,-0.02042686939239502,0.001311182975769043
32,-1.472198281571126,0.02912960036681062,-2.090750225800054,-0.994720995426178,-0.029125481843948364,-0.09839660674333572,0.29731225967407227,0.053649887442588806,-0.054549574851989746,-0.0068201422691345215,0.032039910554885864,-0.008735358715057373
33,-1.4649537008600877,0.036774641416686335,-2.0861864548222084,-0.9937316179275513,-0.036766353994607925,-0.10557369142770767,-0.10395313054323196,0.2581574320793152,-0.021807104349136353,0.0008727312088012695,-0.021568000316619873,0.05766111612319946
34,-1.4630786613415017,0.038386346799122985,-2.0846172502359717,-0.9934716820716858,-0.03837691992521286,-0.10743027925491333,0.17826348543167114,-0.12069389224052429,-0.02881554886698723,-0.001599729061126709,0.006165593862533569,-0.0004035830497741699
35,-1.4618990871843565,0.03718601858581464,-2.0789905969656517,-0.9933892488479614,-0.037177447229623795,-0.10860699415206909,0.049170009791851044,0.015467177145183086,0.002720949938520789,0.0032312870025634766,0.0057443417608737946,0.00895179808139801
36,-1.4611638037406445,0.03598281648137161,-2.0712506388452434,-0.9933528304100037,-0.035975053906440735,-0.10934220254421234,0.12648744881153107,0.05306156352162361,0.01386688370257616,0.002782881259918213,0.021936990320682526,-0.009538985788822174
37,-1.464717439407768,0.03725588461033876,-2.0699176699135267,-0.9936887621879578,-0.03724726662039757,-0.10580656677484512,-0.023155925795435905,-0.13704310357570648,-0.0714530423283577,-0.0014893412590026855,0.031632039695978165,-0.022901281714439392
38,-1.4652915651744471,0.03858500502266318,-2.0784123161457986,-0.9936992526054382,-0.0385754331946373,-0.10523074865341187,-0.13612553477287292,0.10641267150640488,0.009145365096628666,0.0001538395881652832,-0.012053247541189194,0.027746625244617462
39,-1.4626389231376495,0.03939535329322779,-2.0849084425471194,-0.9933854341506958,-0.03938516229391098,-0.1078629121184349,0.013793060556054115,-0.020924551412463188,-0.02520582638680935,-5.340576171875e-05,0.005266483873128891,-0.013764873147010803
40,-1.4595773012840885,0.03776319120857747,-2.0853508018795264,-0.9931129813194275,-0.03775421530008316,-0.11091075092554092,-0.02230783924460411,0.06019766628742218,0.03010292537510395,0.004969120025634766,-0.016399234533309937,0.015344977378845215
41,-1.4546368855775262,0.038087529054073525,-2.087142713244609,-0.9925408363342285,-0.038078319281339645,-0.11581435799598694,0.04893958568572998,0.042299557477235794,-0.013254433870315552,-0.0008980035781860352,0.013496395200490952,-0.001296892762184143
42,-1.4457709939928947,0.03485623172658869,-2.0899477035959344,-0.9915918111801147,-0.034849174320697784,-0.12462411820888519,0.010568374767899513,0.0710233524441719,0.05040949955582619,0.010665357112884521,0.013288501650094986,-0.010660283267498016
43,-1.4432872767554419,0.034051086728908254,-2.087948428310246,-0.9913068413734436,-0.03404450789093971,-0.12709011137485504,0.005670464597642422,-0.014001780189573765,-0.005443864967674017,-0.004695415496826172,0.025881052017211914,-0.004425406455993652
44,-1.4492640304199822,0.03480431295056645,-2.0847661459020674,-0.9920229315757751,-0.03479728847742081,-0.12115992605686188,0.054359130561351776,-0.02843332849442959,-0.009432053193449974,-0.0009123086929321289,-0.007851004600524902,0.014775633811950684
45,-1.438307427559765,0.031932086995348996,-2.0849335482533258,-0.9907307624816895,-0.03192666172981262,-0.1320342719554901,-0.03320379555225372,0.10289038717746735,0.007281423080712557,-0.0002664327621459961,0.01651528850197792,-0.013870283961296082
46,-1.4387697157040826,0.03246371636408879,-2.086100663636256,-0.9907748103141785,-0.03245801478624344,-0.13157401978969574,-0.004968288354575634,0.004197561182081699,0.012358585372567177,0.0018374323844909668,-0.00756579264998436,0.008237257599830627
47,-1.4287592375226648,0.029643528467800516,-2.0898575318684833,-0.9894947409629822,-0.029639186337590218,-0.14149779081344604,-0.10572256147861481,0.10371702909469604,0.005406881216913462,0.0005421638488769531,0.017661038786172867,-0.015377804636955261
48,-1.4311504022471502,0.029743238253557784,-2.096886290567612,-0.9898273944854736,-0.029738852754235268,-0.13913093507289886,-0.06886669248342514,-0.06871206313371658,-0.006647574715316296,0.006596803665161133,-0.01799064874649048,0.0018018484115600586
49,-1.4222641969668752,0.028909212930359536,-2.0999310605191295,-0.9885762333869934,-0.02890518680214882,-0.1479247659444809,-0.08803056180477142,0.3274174928665161,0.056090690195560455,-0.0028484463691711426,-0.011637423187494278,0.033087119460105896
50,-1.42106808291087,0.03096385791989734,-2.1012271280778423,-0.9883376955986023,-0.030958909541368484,-0.14909791946411133,-0.03807397559285164,-0.04087634012103081,-0.003795555792748928,0.009196460247039795,-0.006776094436645508,0.021610736846923828
51,-1.4070578525932147,0.02884548998931057,-2.1013320198868977,-0.9862142205238342,-0.028841489925980568,-0.16293998062610626,0.07488584518432617,0.09841562807559967,-0.008709147572517395,0.0026785731315612793,0.018907997757196426,-0.023095175623893738
52,-1.4034600185882158,0.028863415249289728,-2.1025312895850385,-0.9856212139129639,-0.02885940857231617,-0.16648708283901215,0.029430750757455826,-0.07174225896596909,-0.025498781353235245,0.005701780319213867,0.0016224682331085205,-0.03105318546295166
53,-1.4021693592825286,0.027118142855414678,-2.0995075358342326,-0.985453724861145,-0.02711481973528862,-0.1677672564983368,0.002316701225936413,0.0207161083817482,0.025361347943544388,0.0019331574440002441,0.013580258935689926,-0.012973085045814514
54,-1.4120943707385207,0.031142850434816426,-2.098519996648846,-0.986954391002655,-0.031137816607952118,-0.1579599678516388,0.0020433678291738033,-0.08858060091733932,-0.04537888988852501,0.004761457443237305,-0.009984610602259636,0.0079507976770401
55,-1.4055355253339483,0.029508031087301212,-2.0981092395989998,-0.9859460592269897,-0.029503749683499336,-0.16443796455860138,0.011461730115115643,0.133469820022583,0.026351777836680412,0.0009912848472595215,0.00010007806122303009,0.00788278877735138
56,-1.397623158784307,0.02883436901270756,-2.0985800134525827,-0.9846334457397461,-0.028830373659729958,-0.17223727703094482,-0.02008172869682312,0.05876120179891586,-0.012115332297980785,-0.0017403960227966309,0.014120908454060555,0.0008658319711685181
57,-1.3848494259521185,0.02731775619832856,-2.097805976016907,-0.9823949933052063,-0.027314359322190285,-0.18480822443962097,0.03126887232065201,0.2468312680721283,0.04604001343250275,-0.005870997905731201,-0.005644619464874268,0.028832852840423584
58,-1.3500760268227106,0.02274098316407912,-2.096960193519208,-0.9754877090454102,-0.022739022970199585,-0.21887588500976562,0.03725588321685791,0.20109669864177704,0.021343981847167015,0.027596473693847656,0.020465463399887085,-0.046184539794921875
59,-1.347185656225949,0.02662674139420759,-2.0966622536452424,-0.9747574925422668,-0.026623595505952835,-0.22167323529720306,0.005494266748428345,-0.08119215071201324,-0.0443604551255703,0.006709396839141846,-0.01411735825240612,-0.0035770386457443237
60,-1.3434022597832092,0.02587194718237045,-2.098864970506192,-0.9739311933517456,-0.025869060307741165,-0.22536401450634003,-0.036030907183885574,0.08029169589281082,-0.005686745047569275,-0.0050269365310668945,0.0016991198062896729,0.007361650466918945
61,-1.3442377547083098,0.02928892673790249,-2.1019481755766565,-0.9740272760391235,-0.02928473986685276,-0.22452904284000397,-0.01414185669273138,-0.05664884299039841,-0.06620042026042938,0.009626030921936035,0.012881547212600708,-0.015568017959594727
62,-1.3430124940107446,0.0342018613097291,-2.108866040997592,-0.9735994338989258,-0.0341951921582222,-0.22568707168102264,-0.07752958685159683,0.08547735959291458,-0.07685071229934692,0.0021181702613830566,0.0069735087454319,0.017419889569282532
63,-1.3432268726287682,0.03978537238038053,-2.113973512162469,-0.9734466671943665,-0.039774876087903976,-0.22543177008628845,-0.04560278356075287,-0.02063782513141632,-0.043217167258262634,0.0040558576583862305,-0.01950552687048912,0.012312307953834534
