,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,1.1138030797861587,-1.4286552381987223,-1.4736976378696232,0.12712597846984863,0.9899149537086487,-0.06250905245542526,-0.48881131410598755,1.180042028427124,-0.1636379212141037,0.04508471488952637,-0.20369058847427368,0.48687124252319336
1,0.05280521061146543,0.33190884378837565,-2.4185919158568163,0.04990001395344734,-0.3258482813835144,-0.9441042542457581,-0.9837688207626343,0.26743805408477783,-0.8029376864433289,-0.11621471494436264,-0.009127914905548096,-0.21017730236053467
2,0.019988783572593958,0.2883811791984266,-2.4423836636025804,0.01916208118200302,-0.28440061211586,-0.9585140347480774,0.07260069996118546,-0.26498404145240784,0.3022638261318207,-0.15769663453102112,0.07814759016036987,0.09842187166213989
3,0.01078869634118323,0.30665074187304603,-2.467900174442045,0.010285203345119953,-0.3018673062324524,-0.9532944560050964,0.11568671464920044,-0.025368116796016693,-0.3222828209400177,0.013259105384349823,-0.00428500771522522,0.47340553998947144
4,0.00821339595037507,0.30617731043703955,-2.499622717835086,0.007831325754523277,-0.30141595005989075,-0.9534605741500854,-0.3300318121910095,-0.07135099172592163,-0.21519805490970612,0.016674287617206573,-0.13056036829948425,0.11581414937973022
5,0.006356143295319944,0.3762011227363984,-2.484468280274895,0.00591159937903285,-0.3673899173736572,-0.9300482273101807,1.1486560106277466,0.03197284787893295,0.5436399579048157,0.0012752935290336609,-0.08382773399353027,-0.14192748069763184
6,-0.004422200775702587,0.3916792298096264,-2.502990827230269,-0.004087291192263365,-0.3817410171031952,-0.9242603182792664,-0.17695008218288422,-0.6364420056343079,-0.40202993154525757,0.06069739907979965,0.0023617446422576904,-0.44451409578323364
7,-0.03823912396363189,0.4227584845802868,-2.5332306798161315,-0.03486407920718193,-0.4102776348590851,-0.9112939834594727,-0.3506171405315399,0.7875210642814636,0.059860508888959885,0.05877459794282913,0.16961604356765747,0.17534732818603516
8,-0.013656824791718803,0.41187698405948003,-2.5413939130634056,-0.012514329515397549,-0.4003300368785858,-0.9162855744361877,0.7407618761062622,-0.5442270636558533,0.3340533375740051,0.09674284607172012,0.19934126734733582,0.17020708322525024
9,-0.06560991957163849,0.463662863326994,-2.530033602311922,-0.05864075571298599,-0.44722723960876465,-0.8924959897994995,-0.6713830828666687,1.2824254035949707,0.24935996532440186,-0.07081480324268341,-0.06449151039123535,0.4091891050338745
10,-0.016037950509714946,0.48412086474913235,-2.567398146384801,-0.014194332994520664,-0.46543043851852417,-0.8849706649780273,0.8843766450881958,-0.6820266842842102,-0.5903614163398743,-0.10464112460613251,-0.09047776460647583,-0.18982791900634766
11,-0.010192037237920882,0.47285181302046075,-2.6353861198740707,-0.009073539637029171,-0.45542702078819275,-0.8902269005775452,-0.5030471086502075,0.2503208518028259,-0.4757631719112396,-0.13254328072071075,0.014921069145202637,-0.14988845586776733
12,-0.00628407450344282,0.42737026191022637,-2.6420512114139405,-0.0057188402861356735,-0.41447901725769043,-0.9100409150123596,0.3402075171470642,-0.3075743019580841,0.14230868220329285,-0.19293533265590668,0.07240751385688782,-0.02378171682357788
13,0.020058924232828953,0.4036027838020726,-2.6429794606353196,0.018445992842316628,-0.39273419976234436,-0.919467031955719,-0.48727595806121826,0.30046698451042175,-0.12117238342761993,0.005830742418766022,0.08731427788734436,0.3653746247291565
14,-0.003589537837138322,0.3645041725657385,-2.655593121870683,-0.0033537002746015787,-0.35648608207702637,-0.934294581413269,-1.2210758924484253,0.45791637897491455,-0.19756388664245605,0.012310609221458435,-0.08463025093078613,0.28176772594451904
15,0.047414193309598576,0.2982862213643994,-2.613680809892388,0.045303475111722946,-0.2938825488090515,-0.9547673463821411,0.24761895835399628,0.18694083392620087,0.527509868144989,-0.0036012083292007446,-0.1254900097846985,-0.3658198118209839
16,0.015358870662082575,0.2911277360609945,-2.5523000242657234,0.01471200305968523,-0.28703269362449646,-0.9578077793121338,-0.36290910840034485,-0.7468135952949524,-0.10020388662815094,-0.047640472650527954,-0.03051796555519104,-0.5656907558441162
17,0.00013656958443922554,0.30456446374743124,-2.533439028898029,0.00013028433022554964,-0.29987770318984985,-0.953977644443512,-0.19570469856262207,0.28589674830436707,0.16948696970939636,-0.00283108651638031,0.06956154108047485,0.11488157510757446
18,0.04706672521721089,0.2558412448614736,-2.524482136516398,0.0455179288983345,-0.25305935740470886,-0.9663793444633484,-0.1779046654701233,0.6883617043495178,0.4374334514141083,0.0309286005795002,0.09667205810546875,0.28450989723205566
19,0.09518770637770159,0.2744708367630286,-2.462235680737988,0.09148640930652618,-0.27103760838508606,-0.9582112431526184,0.19685067236423492,0.3197377324104309,0.5050450563430786,0.06708292663097382,0.02431824803352356,0.21678674221038818
20,0.10588163839463884,0.2591684200841805,-2.410735481180539,0.1021544337272644,-0.25627684593200684,-0.9611902236938477,-0.20571602880954742,-0.013366488739848137,0.7487229704856873,0.10156566649675369,0.025258779525756836,-0.11473751068115234
21,0.0682243964261359,0.16205140460390416,-2.379743820284785,0.06727832555770874,-0.1613430678844452,-0.9846024513244629,-1.3435276746749878,0.4179685413837433,0.2861545979976654,-0.10165638476610184,0.09527252614498138,-0.33642715215682983
